,FPR,Mean Delay,Std Delay,Found Percent
65,0.6549612086565946,-29.75,0.5951190357119042,1.0
66,0.671294405879951,-29.75,0.5951190357119042,1.0
67,0.671294405879951,-29.75,0.5951190357119042,1.0
68,0.689669252756227,-29.75,0.5951190357119042,1.0
69,0.689669252756227,-29.75,0.5951190357119042,1.0
70,0.7088607594936709,-29.75,0.5951190357119042,1.0
71,0.7088607594936709,-29.75,0.5951190357119042,1.0
72,0.7280522662311147,-29.75,0.5951190357119042,1.0
73,0.7280522662311147,-29.75,0.5951190357119042,1.0
74,0.7484687627603104,-29.75,0.5951190357119042,1.0
75,0.7484687627603104,-29.75,0.5951190357119042,1.0
76,0.7737852184565128,-29.75,0.5951190357119042,1.0
77,0.7737852184565128,-29.75,0.5951190357119042,1.0
78,0.8011433238056349,-29.916666666666668,0.2763853991962833,1.0
79,0.8011433238056349,-29.916666666666668,0.2763853991962833,1.0
80,0.8011433238056349,-29.916666666666668,0.2763853991962833,1.0
81,0.8268681094324214,-30.0,0.0,1.0
82,0.8268681094324214,-30.0,0.0,1.0
83,0.8493262556145366,-30.0,0.0,1.0
84,0.8493262556145366,-30.0,0.0,1.0
85,0.8493262556145366,-30.0,0.0,1.0
86,0.8734177215189873,-30.0,0.0,1.0
87,0.8734177215189873,-30.0,0.0,1.0
88,0.8922008983258473,-30.0,0.0,1.0
89,0.8922008983258473,-30.0,0.0,1.0
90,0.921600653327889,-30.0,0.0,1.0
91,0.921600653327889,-30.0,0.0,1.0
92,0.921600653327889,-30.0,0.0,1.0
93,0.9420171498570845,-30.0,0.0,1.0
94,0.9420171498570845,-30.0,0.0,1.0
95,0.9595753368721928,-30.0,0.0,1.0
96,0.9791751735402205,-30.0,0.0,1.0
97,0.9791751735402205,-30.0,0.0,1.0
98,0.9914250714577378,-30.0,0.0,1.0
99,1.0,-30.0,0.0,1.0
