,FPR,Mean Delay,Std Delay,Found Percent
0,0.0,,,0.0
1,0.01002865329512894,-4.833333333333333,7.819136070493267,0.5
2,0.02005730659025788,-5.142857142857143,7.278708115918284,0.5833333333333334
3,0.029369627507163324,-5.0,8.70504323813373,0.75
4,0.04083094555873926,-5.444444444444445,8.220720583597295,0.75
5,0.050143266475644696,-8.444444444444445,7.573508083534211,0.75
6,0.05945558739255014,-8.666666666666666,7.2571803523590805,0.75
7,0.07234957020057306,-8.666666666666666,7.2571803523590805,0.75
8,0.07951289398280802,-7.3,8.185963596303125,0.8333333333333334
9,0.09527220630372493,-8.7,6.496922348312314,0.8333333333333334
10,0.09527220630372493,-8.7,6.496922348312314,0.8333333333333334
11,0.10744985673352435,-7.2727272727272725,8.85325732650171,0.9166666666666666
12,0.11819484240687679,-7.2727272727272725,8.85325732650171,0.9166666666666666
13,0.12679083094555874,-7.2727272727272725,8.85325732650171,0.9166666666666666
14,0.14326647564469913,-7.363636363636363,8.8653844430072,0.9166666666666666
15,0.14326647564469913,-7.363636363636363,8.8653844430072,0.9166666666666666
16,0.17048710601719197,-8.545454545454545,8.763183692571557,0.9166666666666666
17,0.17048710601719197,-8.545454545454545,8.763183692571557,0.9166666666666666
18,0.17048710601719197,-8.545454545454545,8.763183692571557,0.9166666666666666
19,0.20415472779369628,-8.818181818181818,8.891448208231854,0.9166666666666666
20,0.20415472779369628,-8.818181818181818,8.891448208231854,0.9166666666666666
21,0.20415472779369628,-8.818181818181818,8.891448208231854,0.9166666666666666
22,0.23782234957020057,-9.181818181818182,9.053559639653361,0.9166666666666666
23,0.23782234957020057,-9.181818181818182,9.053559639653361,0.9166666666666666
24,0.23782234957020057,-9.181818181818182,9.053559639653361,0.9166666666666666
25,0.23782234957020057,-9.181818181818182,9.053559639653361,0.9166666666666666
26,0.2800859598853868,-11.545454545454545,5.742404253583184,0.9166666666666666
27,0.2800859598853868,-11.545454545454545,5.742404253583184,0.9166666666666666
28,0.2800859598853868,-11.545454545454545,5.742404253583184,0.9166666666666666
29,0.2800859598853868,-11.545454545454545,5.742404253583184,0.9166666666666666
30,0.2800859598853868,-11.545454545454545,5.742404253583184,0.9166666666666666
31,0.336676217765043,-11.416666666666666,6.157087154021958,1.0
32,0.336676217765043,-11.416666666666666,6.157087154021958,1.0
33,0.336676217765043,-11.416666666666666,6.157087154021958,1.0
34,0.336676217765043,-11.416666666666666,6.157087154021958,1.0
35,0.336676217765043,-11.416666666666666,6.157087154021958,1.0
36,0.38896848137535817,-14.416666666666666,1.1873172373979173,1.0
37,0.38896848137535817,-14.416666666666666,1.1873172373979173,1.0
38,0.38896848137535817,-14.416666666666666,1.1873172373979173,1.0
39,0.38896848137535817,-14.416666666666666,1.1873172373979173,1.0
40,0.38896848137535817,-14.416666666666666,1.1873172373979173,1.0
41,0.38896848137535817,-14.416666666666666,1.1873172373979173,1.0
42,0.4584527220630373,-14.916666666666666,0.2763853991962833,1.0
43,0.4584527220630373,-14.916666666666666,0.2763853991962833,1.0
44,0.4584527220630373,-14.916666666666666,0.2763853991962833,1.0
45,0.4584527220630373,-14.916666666666666,0.2763853991962833,1.0
46,0.4584527220630373,-14.916666666666666,0.2763853991962833,1.0
47,0.4584527220630373,-14.916666666666666,0.2763853991962833,1.0
48,0.4584527220630373,-14.916666666666666,0.2763853991962833,1.0
