,FPR,Mean Delay,Std Delay,Found Percent
86,0.9053254437869822,-6.0,0.0,1.0
87,0.9053254437869822,-6.0,0.0,1.0
88,0.9053254437869822,-6.0,0.0,1.0
89,0.9053254437869822,-6.0,0.0,1.0
90,0.9053254437869822,-6.0,0.0,1.0
91,0.9053254437869822,-6.0,0.0,1.0
92,0.9053254437869822,-6.0,0.0,1.0
93,0.9053254437869822,-6.0,0.0,1.0
94,0.9053254437869822,-6.0,0.0,1.0
95,0.9985207100591716,-6.0,0.0,1.0
96,0.9985207100591716,-6.0,0.0,1.0
97,0.9985207100591716,-6.0,0.0,1.0
98,0.9985207100591716,-6.0,0.0,1.0
99,1.0,-6.0,0.0,1.0
