,FPR,Mean Delay,Std Delay,Found Percent
0,0.0,-1.5,25.5,0.16666666666666666
1,0.009828009828009828,-8.88888888888889,20.135344515687635,0.75
2,0.020065520065520065,-8.88888888888889,20.135344515687635,0.75
3,0.029893529893529894,-10.555555555555555,18.529922414607086,0.75
4,0.04013104013104013,-12.555555555555555,17.017057528068133,0.75
5,0.05036855036855037,-20.333333333333332,14.476033833738976,0.75
6,0.060196560196560195,-19.0,14.303845636750978,0.8333333333333334
7,0.07043407043407043,-19.0,14.303845636750978,0.8333333333333334
8,0.08067158067158067,-23.727272727272727,7.484419077364644,0.9166666666666666
9,0.09009009009009009,-24.25,7.372527834241568,1.0
10,0.10114660114660115,-24.25,7.372527834241568,1.0
11,0.11097461097461098,-24.25,7.372527834241568,1.0
12,0.12121212121212122,-25.083333333333332,6.726295827240692,1.0
13,0.13144963144963145,-27.083333333333332,5.0408057116122045,1.0
14,0.1429156429156429,-27.166666666666668,5.063485843654437,1.0
15,0.14987714987714987,-27.25,5.101061980934297,1.0
16,0.15847665847665848,-27.25,5.101061980934297,1.0
17,0.17117117117117117,-27.25,5.101061980934297,1.0
18,0.1850941850941851,-28.333333333333332,2.838231060987734,1.0
19,0.19082719082719082,-28.333333333333332,2.838231060987734,1.0
20,0.1981981981981982,-28.333333333333332,2.838231060987734,1.0
21,0.20925470925470926,-28.333333333333332,2.838231060987734,1.0
22,0.2203112203112203,-28.333333333333332,2.838231060987734,1.0
23,0.22891072891072892,-28.333333333333332,2.838231060987734,1.0
24,0.2411957411957412,-28.333333333333332,2.838231060987734,1.0
25,0.25061425061425063,-28.333333333333332,2.838231060987734,1.0
26,0.2620802620802621,-28.333333333333332,2.838231060987734,1.0
27,0.2727272727272727,-29.25,1.3616778865306827,1.0
28,0.2821457821457821,-29.25,1.3616778865306827,1.0
29,0.2891072891072891,-29.25,1.3616778865306827,1.0
30,0.3001638001638002,-29.25,1.3616778865306827,1.0
31,0.3140868140868141,-29.583333333333332,0.9537935951882998,1.0
32,0.31981981981981983,-29.583333333333332,0.9537935951882998,1.0
33,0.3308763308763309,-29.583333333333332,0.9537935951882998,1.0
34,0.3443898443898444,-29.583333333333332,0.9537935951882998,1.0
35,0.35503685503685506,-29.583333333333332,0.9537935951882998,1.0
36,0.3656838656838657,-29.583333333333332,0.9537935951882998,1.0
37,0.3714168714168714,-29.583333333333332,0.9537935951882998,1.0
38,0.38656838656838655,-29.583333333333332,0.9537935951882998,1.0
39,0.39025389025389023,-29.583333333333332,0.9537935951882998,1.0
40,0.40171990171990174,-29.583333333333332,0.9537935951882998,1.0
41,0.41113841113841115,-29.75,0.82915619758885,1.0
42,0.4250614250614251,-29.75,0.82915619758885,1.0
43,0.43366093366093367,-29.75,0.82915619758885,1.0
44,0.44717444717444715,-29.75,0.82915619758885,1.0
45,0.45495495495495497,-29.75,0.82915619758885,1.0
46,0.4680589680589681,-29.75,0.82915619758885,1.0
47,0.47338247338247336,-29.75,0.82915619758885,1.0
48,0.4795249795249795,-29.75,0.82915619758885,1.0
49,0.4963144963144963,-29.75,0.82915619758885,1.0
50,0.506961506961507,-29.75,0.82915619758885,1.0
51,0.5126945126945127,-29.75,0.82915619758885,1.0
52,0.5253890253890254,-29.75,0.82915619758885,1.0
53,0.5315315315315315,-29.75,0.82915619758885,1.0
54,0.540950040950041,-29.75,0.82915619758885,1.0
55,0.5528255528255528,-29.75,0.82915619758885,1.0
56,0.5655200655200655,-29.75,0.82915619758885,1.0
57,0.5802620802620803,-29.75,0.82915619758885,1.0
58,0.5802620802620803,-29.75,0.82915619758885,1.0
59,0.5941850941850941,-29.833333333333332,0.5527707983925666,1.0
