,FPR,Mean Delay,Std Delay,Found Percent
72,0.6842751842751843,-29.833333333333332,0.3726779962499649,1.0
73,0.7710892710892711,-29.916666666666668,0.2763853991962833,1.0
74,0.7710892710892711,-29.916666666666668,0.2763853991962833,1.0
75,0.7710892710892711,-29.916666666666668,0.2763853991962833,1.0
76,0.7710892710892711,-29.916666666666668,0.2763853991962833,1.0
77,0.7710892710892711,-29.916666666666668,0.2763853991962833,1.0
78,0.7710892710892711,-29.916666666666668,0.2763853991962833,1.0
79,0.7710892710892711,-29.916666666666668,0.2763853991962833,1.0
80,0.7710892710892711,-29.916666666666668,0.2763853991962833,1.0
81,0.7710892710892711,-29.916666666666668,0.2763853991962833,1.0
82,0.8824733824733825,-29.916666666666668,0.2763853991962833,1.0
83,0.8824733824733825,-29.916666666666668,0.2763853991962833,1.0
84,0.8824733824733825,-29.916666666666668,0.2763853991962833,1.0
85,0.8824733824733825,-29.916666666666668,0.2763853991962833,1.0
86,0.8824733824733825,-29.916666666666668,0.2763853991962833,1.0
87,0.8824733824733825,-29.916666666666668,0.2763853991962833,1.0
88,0.8824733824733825,-29.916666666666668,0.2763853991962833,1.0
89,0.8824733824733825,-29.916666666666668,0.2763853991962833,1.0
90,0.8824733824733825,-29.916666666666668,0.2763853991962833,1.0
91,0.8824733824733825,-29.916666666666668,0.2763853991962833,1.0
92,0.8824733824733825,-29.916666666666668,0.2763853991962833,1.0
93,0.9954954954954955,-30.0,0.0,1.0
94,0.9954954954954955,-30.0,0.0,1.0
95,0.9954954954954955,-30.0,0.0,1.0
96,0.9954954954954955,-30.0,0.0,1.0
97,0.9954954954954955,-30.0,0.0,1.0
98,0.9954954954954955,-30.0,0.0,1.0
99,1.0,-30.0,0.0,1.0
