,FPR,Mean Delay,Std Delay,Found Percent
0,0.0,,,0.0
1,0.00980392156862745,-5.6,17.35050431543706,0.4166666666666667
2,0.020016339869281044,-17.0,11.419281938896159,0.4166666666666667
3,0.03022875816993464,-17.666666666666668,10.530379332620877,0.5
4,0.04084967320261438,-17.666666666666668,10.530379332620877,0.5
5,0.051470588235294115,-11.222222222222221,14.2577680797972,0.75
6,0.060866013071895424,-14.11111111111111,12.142162030109468,0.75
7,0.07066993464052287,-14.11111111111111,12.142162030109468,0.75
8,0.07924836601307189,-14.88888888888889,12.766661831543422,0.75
9,0.09109477124183006,-14.88888888888889,12.766661831543422,0.75
10,0.10089869281045752,-14.88888888888889,12.766661831543422,0.75
11,0.11029411764705882,-14.88888888888889,12.766661831543422,0.75
12,0.11968954248366014,-14.88888888888889,12.766661831543422,0.75
13,0.1315359477124183,-14.88888888888889,12.766661831543422,0.75
14,0.14133986928104575,-15.0,12.884098726725126,0.75
15,0.15196078431372548,-15.0,12.884098726725126,0.75
16,0.16094771241830066,-17.88888888888889,11.089979906248146,0.75
17,0.17034313725490197,-20.666666666666668,11.794537341969422,0.75
18,0.18259803921568626,-23.11111111111111,11.139962541772695,0.75
19,0.19158496732026145,-24.666666666666668,9.977753031397176,0.75
20,0.20098039215686275,-24.666666666666668,9.977753031397176,0.75
21,0.20955882352941177,-24.666666666666668,9.977753031397176,0.75
22,0.22099673202614378,-26.1,5.769748694700662,0.8333333333333334
23,0.2340686274509804,-26.0,5.510320894796996,0.9166666666666666
24,0.2397875816993464,-26.727272727272727,5.561080815337136,0.9166666666666666
25,0.2536764705882353,-26.818181818181817,5.60548727617018,0.9166666666666666
26,0.26062091503267976,-26.818181818181817,5.60548727617018,0.9166666666666666
27,0.27655228758169936,-26.818181818181817,5.60548727617018,0.9166666666666666
28,0.27655228758169936,-26.818181818181817,5.60548727617018,0.9166666666666666
29,0.289624183006536,-27.454545454545453,3.750482062679321,0.9166666666666666
30,0.30800653594771243,-24.333333333333332,10.9569866092624,1.0
31,0.30800653594771243,-24.333333333333332,10.9569866092624,1.0
32,0.33088235294117646,-24.333333333333332,10.9569866092624,1.0
33,0.33088235294117646,-24.333333333333332,10.9569866092624,1.0
34,0.33088235294117646,-24.333333333333332,10.9569866092624,1.0
35,0.3582516339869281,-24.333333333333332,10.9569866092624,1.0
36,0.3582516339869281,-24.333333333333332,10.9569866092624,1.0
37,0.3880718954248366,-25.583333333333332,7.170057337443141,1.0
38,0.3880718954248366,-25.583333333333332,7.170057337443141,1.0
39,0.3880718954248366,-25.583333333333332,7.170057337443141,1.0
40,0.3880718954248366,-25.583333333333332,7.170057337443141,1.0
41,0.42116013071895425,-26.666666666666668,4.972144630058766,1.0
42,0.42116013071895425,-26.666666666666668,4.972144630058766,1.0
43,0.42116013071895425,-26.666666666666668,4.972144630058766,1.0
44,0.4673202614379085,-27.666666666666668,3.519785346990479,1.0
45,0.4673202614379085,-27.666666666666668,3.519785346990479,1.0
46,0.4673202614379085,-27.666666666666668,3.519785346990479,1.0
47,0.4673202614379085,-27.666666666666668,3.519785346990479,1.0
48,0.4673202614379085,-27.666666666666668,3.519785346990479,1.0
49,0.4673202614379085,-27.666666666666668,3.519785346990479,1.0
50,0.5290032679738562,-29.25,0.82915619758885,1.0
51,0.5290032679738562,-29.25,0.82915619758885,1.0
52,0.5290032679738562,-29.25,0.82915619758885,1.0
53,0.5290032679738562,-29.25,0.82915619758885,1.0
54,0.5290032679738562,-29.25,0.82915619758885,1.0
55,0.5290032679738562,-29.25,0.82915619758885,1.0
56,0.6008986928104575,-29.333333333333332,0.8498365855987975,1.0
57,0.6008986928104575,-29.333333333333332,0.8498365855987975,1.0
58,0.6008986928104575,-29.333333333333332,0.8498365855987975,1.0
59,0.6008986928104575,-29.333333333333332,0.8498365855987975,1.0
60,0.6008986928104575,-29.333333333333332,0.8498365855987975,1.0
61,0.6008986928104575,-29.333333333333332,0.8498365855987975,1.0
62,0.6008986928104575,-29.333333333333332,0.8498365855987975,1.0
63,0.6008986928104575,-29.333333333333332,0.8498365855987975,1.0
64,0.6801470588235294,-29.75,0.4330127018922193,1.0
65,0.6801470588235294,-29.75,0.4330127018922193,1.0
66,0.6801470588235294,-29.75,0.4330127018922193,1.0
67,0.6801470588235294,-29.75,0.4330127018922193,1.0
68,0.6801470588235294,-29.75,0.4330127018922193,1.0
69,0.6801470588235294,-29.75,0.4330127018922193,1.0
70,0.6801470588235294,-29.75,0.4330127018922193,1.0
71,0.6801470588235294,-29.75,0.4330127018922193,1.0
72,0.6801470588235294,-29.75,0.4330127018922193,1.0
73,0.6801470588235294,-29.75,0.4330127018922193,1.0
74,0.8112745098039216,-29.916666666666668,0.2763853991962833,1.0
75,0.8112745098039216,-29.916666666666668,0.2763853991962833,1.0
76,0.8112745098039216,-29.916666666666668,0.2763853991962833,1.0
77,0.8112745098039216,-29.916666666666668,0.2763853991962833,1.0
78,0.8112745098039216,-29.916666666666668,0.2763853991962833,1.0
79,0.8112745098039216,-29.916666666666668,0.2763853991962833,1.0
80,0.8112745098039216,-29.916666666666668,0.2763853991962833,1.0
81,0.8112745098039216,-29.916666666666668,0.2763853991962833,1.0
82,0.8112745098039216,-29.916666666666668,0.2763853991962833,1.0
83,0.8112745098039216,-29.916666666666668,0.2763853991962833,1.0
84,0.8112745098039216,-29.916666666666668,0.2763853991962833,1.0
85,0.8112745098039216,-29.916666666666668,0.2763853991962833,1.0
86,0.8112745098039216,-29.916666666666668,0.2763853991962833,1.0
